"歓","kan","kan: 干刊甘汗缶完肝官冠巻看陥乾勘患貫寒喚堪換敢棺款間閑勧寛幹感漢慣管関監緩憾還館環簡観韓艦鑑甲"
"監","kan","kan: 干刊甘汗缶完肝官冠巻看陥乾勘患貫寒喚堪換敢棺款間閑勧寛幹感漢慣管関歓緩憾還館環簡観韓艦鑑甲"
"緩","kan yuru-i yuru-yaka yuru-mu yuru-meru","kan: 干刊甘汗缶完肝官冠巻看陥乾勘患貫寒喚堪換敢棺款間閑勧寛幹感漢慣管関歓監憾還館環簡観韓艦鑑甲"
"憾","kan","kan: 干刊甘汗缶完肝官冠巻看陥乾勘患貫寒喚堪換敢棺款間閑勧寛幹感漢慣管関歓監緩還館環簡観韓艦鑑甲"
"還","kan","kan: 干刊甘汗缶完肝官冠巻看陥乾勘患貫寒喚堪換敢棺款間閑勧寛幹感漢慣管関歓監緩憾館環簡観韓艦鑑甲"
"館","kan yakata","kan: 干刊甘汗缶完肝官冠巻看陥乾勘患貫寒喚堪換敢棺款間閑勧寛幹感漢慣管関歓監緩憾還環簡観韓艦鑑甲"
"環","kan","kan: 干刊甘汗缶完肝官冠巻看陥乾勘患貫寒喚堪換敢棺款間閑勧寛幹感漢慣管関歓監緩憾還館簡観韓艦鑑甲"
"簡","kan","kan: 干刊甘汗缶完肝官冠巻看陥乾勘患貫寒喚堪換敢棺款間閑勧寛幹感漢慣管関歓監緩憾還館環観韓艦鑑甲"
"観","kan","kan: 干刊甘汗缶完肝官冠巻看陥乾勘患貫寒喚堪換敢棺款間閑勧寛幹感漢慣管関歓監緩憾還館環簡韓艦鑑甲"
"韓","kan","kan: 干刊甘汗缶完肝官冠巻看陥乾勘患貫寒喚堪換敢棺款間閑勧寛幹感漢慣管関歓監緩憾還館環簡観艦鑑甲"
"艦","kan","kan: 干刊甘汗缶完肝官冠巻看陥乾勘患貫寒喚堪換敢棺款間閑勧寛幹感漢慣管関歓監緩憾還館環簡観韓鑑甲"
"鑑","kan kanga-miru","kan: 干刊甘汗缶完肝官冠巻看陥乾勘患貫寒喚堪換敢棺款間閑勧寛幹感漢慣管関歓監緩憾還館環簡観韓艦甲"
"丸","gan maru maru-i maru-meru","gan: 含岸岩玩眼頑顔願元, maru-i: 円"
"含","gan fuku-mu fuku-meru","gan: 丸岸岩玩眼頑顔願元"
"岸","gan kishi","gan: 丸含岩玩眼頑顔願元"
"岩","gan iwa","gan: 丸含岸玩眼頑顔願元"
"玩","gan","gan: 丸含岸岩眼頑顔願元"
"眼","gan manako","gan: 丸含岸岩玩頑顔願元"
"頑","gan","gan: 丸含岸岩玩眼顔願元"
"顔","gan kao","gan: 丸含岸岩玩眼頑願元"
"願","gan nega-u","gan: 丸含岸岩玩眼頑顔元"
"企","ki kuwada-teru","ki: 伎危机気岐希忌汽奇祈季紀軌既記起飢鬼帰基寄規亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木"
"伎","ki","ki: 企危机気岐希忌汽奇祈季紀軌既記起飢鬼帰基寄規亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木"
"危","ki abu-nai aya-ui aya-bumu","ki: 企伎机気岐希忌汽奇祈季紀軌既記起飢鬼帰基寄規亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木"
"机","ki tsukue","ki: 企伎危気岐希忌汽奇祈季紀軌既記起飢鬼帰基寄規亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木"
"気","ki ke","ki: 企伎危机岐希忌汽奇祈季紀軌既記起飢鬼帰基寄規亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木, ke: 化家毛"
"岐","ki","ki: 企伎危机気希忌汽奇祈季紀軌既記起飢鬼帰基寄規亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木"
"希","ki","ki: 企伎危机気岐忌汽奇祈季紀軌既記起飢鬼帰基寄規亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木"
"忌","ki i-mu i-mawashii","ki: 企伎危机気岐希汽奇祈季紀軌既記起飢鬼帰基寄規亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木"
"汽","ki","ki: 企伎危机気岐希忌奇祈季紀軌既記起飢鬼帰基寄規亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木"
"奇","ki","ki: 企伎危机気岐希忌汽祈季紀軌既記起飢鬼帰基寄規亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木"
"祈","ki ino-ru","ki: 企伎危机気岐希忌汽奇季紀軌既記起飢鬼帰基寄規亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木"
"季","ki","ki: 企伎危机気岐希忌汽奇祈紀軌既記起飢鬼帰基寄規亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木"
"紀","ki","ki: 企伎危机気岐希忌汽奇祈季軌既記起飢鬼帰基寄規亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木"
"軌","ki","ki: 企伎危机気岐希忌汽奇祈季紀既記起飢鬼帰基寄規亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木"
"既","ki sude-ni","ki: 企伎危机気岐希忌汽奇祈季紀軌記起飢鬼帰基寄規亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木"
"記","ki shiru-su","ki: 企伎危机気岐希忌汽奇祈季紀軌既起飢鬼帰基寄規亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木"
"起","ki o-kiru o-koru o-kosu","ki: 企伎危机気岐希忌汽奇祈季紀軌既記飢鬼帰基寄規亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木"
"飢","ki u-eru","ki: 企伎危机気岐希忌汽奇祈季紀軌既記起鬼帰基寄規亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木, u-eru: 植"
"鬼","ki oni","ki: 企伎危机気岐希忌汽奇祈季紀軌既記起飢帰基寄規亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木"
"帰","ki kae-ru kae-su","ki: 企伎危机気岐希忌汽奇祈季紀軌既記起飢鬼基寄規亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木, kae-ru: 返, kae-su: 返"
"基","ki moto motoi","ki: 企伎危机気岐希忌汽奇祈季紀軌既記起飢鬼帰寄規亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木, moto: 下元本"
"寄","ki yo-ru yo-seru","ki: 企伎危机気岐希忌汽奇祈季紀軌既記起飢鬼帰基規亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木, yo-ru: 因"
"規","ki","ki: 企伎危机気岐希忌汽奇祈季紀軌既記起飢鬼帰基寄亀喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木"
"亀","ki kame","ki: 企伎危机気岐希忌汽奇祈季紀軌既記起飢鬼帰基寄規喜幾揮期棋貴棄毀旗器畿輝機騎己黄生木"
"喜","ki yoroko-bu","ki: 企伎危机気岐希忌汽奇祈季紀軌既記起飢鬼帰基寄規亀幾揮期棋貴棄毀旗器畿輝機騎己黄生木"
"幾","ki iku","ki: 企伎危机気岐希忌汽奇祈季紀軌既記起飢鬼帰基寄規亀喜揮期棋貴棄毀旗器畿輝機騎己黄生木, iku: 育"
"揮","ki","ki: 企伎危机気岐希忌汽奇祈季紀軌既記起飢鬼帰基寄規亀喜幾期棋貴棄毀旗器畿輝機騎己黄生木"
"期","ki","ki: 企伎危机気岐希忌汽奇祈季紀軌既記起飢鬼帰基寄規亀喜幾揮棋貴棄毀旗器畿輝機騎己黄生木"
"棋","ki","ki: 企伎危机気岐希忌汽奇祈季紀軌既記起飢鬼帰基寄規亀喜幾揮期貴棄毀旗器畿輝機騎己黄生木"
"貴","ki tatto-i tōto-i tatto-bu tōto-bu","ki: 企伎危机気岐希忌汽奇祈季紀軌既記起飢鬼帰基寄規亀喜幾揮期棋棄毀旗器畿輝機騎己黄生木, tatto-i: 尊, tōto-i: 尊, tatto-bu: 尊, tōto-bu: 尊"
"棄","ki","ki: 企伎危机気岐希忌汽奇祈季紀軌既記起飢鬼帰基寄規亀喜幾揮期棋貴毀旗器畿輝機騎己黄生木"
"毀","ki","ki: 企伎危机気岐希忌汽奇祈季紀軌既記起飢鬼帰基寄規亀喜幾揮期棋貴棄旗器畿輝機騎己黄生木"
"旗","ki hata","ki: 企伎危机気岐希忌汽奇祈季紀軌既記起飢鬼帰基寄規亀喜幾揮期棋貴棄毀器畿輝機騎己黄生木, hata: 機端畑"
"器","ki utsuwa","ki: 企伎危机気岐希忌汽奇祈季紀軌既記起飢鬼帰基寄規亀喜幾揮期棋貴棄毀旗畿輝機騎己黄生木"
"畿","ki","ki: 企伎危机気岐希忌汽奇祈季紀軌既記起飢鬼帰基寄規亀喜幾揮期棋貴棄毀旗器輝機騎己黄生木"
"輝","ki kagaya-ku","ki: 企伎危机気岐希忌汽奇祈季紀軌既記起飢鬼帰基寄規亀喜幾揮期棋貴棄毀旗器畿機騎己黄生木"
"機","ki hata","ki: 企伎危机気岐希忌汽奇祈季紀軌既記起飢鬼帰基寄規亀喜幾揮期棋貴棄毀旗器畿輝騎己黄生木, hata: 旗端畑"
"騎","ki","ki: 企伎危机気岐希忌汽奇祈季紀軌既記起飢鬼帰基寄規亀喜幾揮期棋貴棄毀旗器畿輝機己黄生木"
"技","gi waza","gi: 宜偽欺義疑儀戯擬犠議, waza: 業"
"宜","gi","gi: 技偽欺義疑儀戯擬犠議"
"偽","gi itsuwa-ru nise","gi: 技宜欺義疑儀戯擬犠議"
"欺","gi azamu-ku","gi: 技宜偽義疑儀戯擬犠議"
"義","gi","gi: 技宜偽欺疑儀戯擬犠議"
"疑","gi utaga-u","gi: 技宜偽欺義儀戯擬犠議"
"儀","gi","gi: 技宜偽欺義疑戯擬犠議"
"戯","gi tawamu-reru","gi: 技宜偽欺義疑儀擬犠議"
"擬","gi","gi: 技宜偽欺義疑儀戯犠議"
"犠","gi","gi: 技宜偽欺義疑儀戯擬議"
"議","gi","gi: 技宜偽欺義疑儀戯擬犠"
"菊","kiku",""
"吉","kichi kitsu","kitsu: 喫詰"
"喫","kitsu","kitsu: 吉詰"
"詰","kitsu tsu-meru tsu-maru tsu-mu","kitsu: 吉喫, tsu-mu: 積摘"
"却","kyaku","kyaku: 客脚"
"客","kyaku kaku","kyaku: 却脚, kaku: 画各角拡革格核殻郭覚較隔閣確獲嚇穫"
"脚","kyaku ashi","kyaku: 却客, ashi: 足"
"逆","gyaku saka saka-rau","gyaku: 虐, saka: 坂"
"虐","gyaku shiita-geru","gyaku: 逆"
"九","kyū ku kokono kokono-tsu","kyū: 久及弓丘旧休吸朽臼求究泣急級糾宮救球給嗅窮, ku: 区句苦駆口工"
"久","kyū hisa-shii","kyū: 九及弓丘旧休吸朽臼求究泣急級糾宮救球給嗅窮"
"及","kyū oyo-bu oyo-bi oyo-bosu","kyū: 九久弓丘旧休吸朽臼求究泣急級糾宮救球給嗅窮"
"弓","kyū yumi","kyū: 九久及丘旧休吸朽臼求究泣急級糾宮救球給嗅窮"
"丘","kyū oka","kyū: 九久及弓旧休吸朽臼求究泣急級糾宮救球給嗅窮"
"旧","kyū","kyū: 九久及弓丘休吸朽臼求究泣急級糾宮救球給嗅窮"
"休","kyū yasu-mu yasu-maru yasu-meru","kyū: 九久及弓丘旧吸朽臼求究泣急級糾宮救球給嗅窮"
"吸","kyū su-u","kyū: 九久及弓丘旧休朽臼求究泣急級糾宮救球給嗅窮"
"朽","kyū ku-chiru","kyū: 九久及弓丘旧休吸臼求究泣急級糾宮救球給嗅窮"
"臼","kyū usu","kyū: 九久及弓丘旧休吸朽求究泣急級糾宮救球給嗅窮"
"求","kyū moto-meru","kyū: 九久及弓丘旧休吸朽臼究泣急級糾宮救球給嗅窮"
"究","kyū kiwa-meru","kyū: 九久及弓丘旧休吸朽臼求泣急級糾宮救球給嗅窮, kiwa-meru: 窮極"
"泣","kyū na-ku","kyū: 九久及弓丘旧休吸朽臼求究急級糾宮救球給嗅窮, na-ku: 鳴"
"急","kyū iso-gu","kyū: 九久及弓丘旧休吸朽臼求究泣級糾宮救球給嗅窮"
"級","kyū","kyū: 九久及弓丘旧休吸朽臼求究泣急糾宮救球給嗅窮"
"糾","kyū","kyū: 九久及弓丘旧休吸朽臼求究泣急級宮救球給嗅窮"
"宮","kyū gū miya","kyū: 九久及弓丘旧休吸朽臼求究泣急級糾救球給嗅窮, gū: 偶遇隅"
"救","kyū suku-u","kyū: 九久及弓丘旧休吸朽臼求究泣急級糾宮球給嗅窮"
"球","kyū tama","kyū: 九久及弓丘旧休吸朽臼求究泣急級糾宮救給嗅窮, tama: 玉弾霊"
"給","kyū","kyū: 九久及弓丘旧休吸朽臼求究泣急級糾宮救球嗅窮"
"嗅","kyū ka-gu","kyū: 九久及弓丘旧休吸朽臼求究泣急級糾宮救球給窮"
"窮","kyū kiwa-meru kiwa-maru","kyū: 九久及弓丘旧休吸朽臼求究泣急級糾宮救球給嗅, kiwa-meru: 究極, kiwa-maru: 極"
"牛","gyū ushi",""
"去","kyo ko sa-ru","kyo: 巨居拒拠挙虚許距, ko: 拠己戸古呼固股虎孤弧故枯個庫湖雇誇鼓錮顧子小粉"
"巨","kyo","kyo: 去居拒拠挙虚許距"
"居","kyo i-ru","kyo: 去巨拒拠挙虚許距, i-ru: 射煎鋳入要"
"拒","kyo koba-mu","kyo: 去巨居拠挙虚許距"
"拠","kyo ko","kyo: 去巨居拒挙虚許距, ko: 去己戸古呼固股虎孤弧故枯個庫湖雇誇鼓錮顧子小粉"
"挙","kyo a-geru a-garu","kyo: 去巨居拒拠虚許距, a-geru: 上揚, a-garu: 上揚"
"虚","kyo","kyo: 去巨居拒拠挙許距"
"許","kyo yuru-su","kyo: 去巨居拒拠挙虚距"
"距","kyo","kyo: 去巨居拒拠挙虚許"
"魚","gyo uo sakana","gyo: 御漁"
"御","gyo go on","gyo: 魚漁, go: 五互午呉後娯悟碁語誤護, on: 怨音恩温穏"
"漁","gyo ryō","gyo: 魚御, ryō: 了両良料涼猟陵量僚領寮療瞭糧霊"
"凶","kyō","kyō: 共叫狂京享供協況峡挟狭恐恭胸脅強教郷境橋矯鏡競響驚経興"
"共","kyō tomo","kyō: 凶叫狂京享供協況峡挟狭恐恭胸脅強教郷境橋矯鏡競響驚経興, tomo: 供友"
"叫","kyō sake-bu","kyō: 凶共狂京享供協況峡挟狭恐恭胸脅強教郷境橋矯鏡競響驚経興"
"狂","kyō kuru-u kuru-oshii","kyō: 凶共叫京享供協況峡挟狭恐恭胸脅強教郷境橋矯鏡競響驚経興"
"京","kyō kei","kyō: 凶共叫狂享供協況峡挟狭恐恭胸脅強教郷境橋矯鏡競響驚経興, kei: 競兄刑形系径茎係型契計恵啓掲渓経蛍敬景軽傾携継詣慶憬稽憩警鶏"
"享","kyō","kyō: 凶共叫狂京供協況峡挟狭恐恭胸脅強教郷境橋矯鏡競響驚経興"
"供","kyō sona-eru tomo","kyō: 凶共叫狂京享協況峡挟狭恐恭胸脅強教郷境橋矯鏡競響驚経興, sona-eru: 備, tomo: 共友"
"協","kyō","kyō: 凶共叫狂京享供況峡挟狭恐恭胸脅強教郷境橋矯鏡競響驚経興"
"況","kyō","kyō: 凶共叫狂京享供協峡挟狭恐恭胸脅強教郷境橋矯鏡競響驚経興"
"峡","kyō","kyō: 凶共叫狂京享供協況挟狭恐恭胸脅強教郷境橋矯鏡競響驚経興"
"挟","kyō hasa-mu hasa-maru","kyō: 凶共叫狂京享供協況峡狭恐恭胸脅強教郷境橋矯鏡競響驚経興"
"狭","kyō sema-i seba-meru seba-maru","kyō: 凶共叫狂京享供協況峡挟恐恭胸脅強教郷境橋矯鏡競響驚経興"
"恐","kyō oso-reru oso-roshii","kyō: 凶共叫狂京享供協況峡挟狭恭胸脅強教郷境橋矯鏡競響驚経興, oso-reru: 畏"
"恭","kyō uyauya-shii","kyō: 凶共叫狂京享供協況峡挟狭恐胸脅強教郷境橋矯鏡競響驚経興"
"胸","kyō mune","kyō: 凶共叫狂京享供協況峡挟狭恐恭脅強教郷境橋矯鏡競響驚経興, mune: 旨棟"
"脅","kyō obiya-kasu odo-su odo-kasu","kyō: 凶共叫狂京享供協況峡挟狭恐恭胸強教郷境橋矯鏡競響驚経興"
"強","kyō gō tsuyo-i tsuyo-maru tsuyo-meru shi-iru","kyō: 凶共叫狂京享供協況峡挟狭恐恭胸脅教郷境橋矯鏡競響驚経興, gō: 郷業号合拷剛傲豪"
"教","kyō oshi-eru oso-waru","kyō: 凶共叫狂京享供協況峡挟狭恐恭胸脅強郷境橋矯鏡競響驚経興"
"郷","kyō gō","kyō: 凶共叫狂京享供協況峡挟狭恐恭胸脅強教境橋矯鏡競響驚経興, gō: 強業号合拷剛傲豪"
"境","kyō sakai","kyō: 凶共叫狂京享供協況峡挟狭恐恭胸脅強教郷橋矯鏡競響驚経興"
"橋","kyō hashi","kyō: 凶共叫狂京享供協況峡挟狭恐恭胸脅強教郷境矯鏡競響驚経興, hashi: 端箸"
"矯","kyō ta-meru","kyō: 凶共叫狂京享供協況峡挟狭恐恭胸脅強教郷境橋鏡競響驚経興"
"鏡","kyō kagami","kyō: 凶共叫狂京享供協況峡挟狭恐恭胸脅強教郷境橋矯競響驚経興"
"競","kyō kei kiso-u se-ru","kyō: 凶共叫狂京享供協況峡挟狭恐恭胸脅強教郷境橋矯鏡響驚経興, kei: 京兄刑形系径茎係型契計恵啓掲渓経蛍敬景軽傾携継詣慶憬稽憩警鶏"
"響","kyō hibi-ku","kyō: 凶共叫狂京享供協況峡挟狭恐恭胸脅強教郷境橋矯鏡競驚経興"
"驚","kyō odoro-ku odoro-kasu","kyō: 凶共叫狂京享供協況峡挟狭恐恭胸脅強教郷境橋矯鏡競響経興"
"仰","gyō ao-gu oo-se","gyō: 暁業凝形行"
"暁","gyō akatsuki","gyō: 仰業凝形行"
"業","gyō gō waza","gyō: 仰暁凝形行, gō: 強郷号合拷剛傲豪, waza: 技"
"凝","gyō ko-ru ko-rasu","gyō: 仰暁業形行, ko-rasu: 懲"
"曲","kyoku ma-garu ma-geru","kyoku: 局極"
"局","kyoku","kyoku: 曲極"
"極","kyoku goku kiwa-meru kiwa-maru kiwa-mi","kyoku: 曲局, goku: 獄, kiwa-meru: 究窮, kiwa-maru: 窮"
"玉","gyoku tama","tama: 球弾霊"
"巾","kin","kin: 斤均近金菌勤琴筋僅禁緊錦謹襟今"
"斤","kin","kin: 巾均近金菌勤琴筋僅禁緊錦謹襟今"
"均","kin","kin: 巾斤近金菌勤琴筋僅禁緊錦謹襟今"
"近","kin chika-i","kin: 巾斤均金菌勤琴筋僅禁緊錦謹襟今"
"金","kin kon kane","kin: 巾斤均近菌勤琴筋僅禁緊錦謹襟今, kon: 今困昆恨根婚混痕紺魂墾懇, kane: 鐘"
"菌","kin","kin: 巾斤均近金勤琴筋僅禁緊錦謹襟今"
"勤","kin tsuto-meru tsuto-maru","kin: 巾斤均近金菌琴筋僅禁緊錦謹襟今, tsuto-meru: 努務, tsuto-maru: 務"
"琴","kin koto","kin: 巾斤均近金菌勤筋僅禁緊錦謹襟今, koto: 異言事殊"
"筋","kin suji","kin: 巾斤均近金菌勤琴僅禁緊錦謹襟今"
"僅","kin wazu-ka","kin: 巾斤均近金菌勤琴筋禁緊錦謹襟今"
"禁","kin","kin: 巾斤均近金菌勤琴筋僅緊錦謹襟今"
"緊","kin","kin: 巾斤均近金菌勤琴筋僅禁錦謹襟今"
"錦","kin nishiki","kin: 巾斤均近金菌勤琴筋僅禁緊謹襟今"
"謹","kin tsutsushi-mu","kin: 巾斤均近金菌勤琴筋僅禁緊錦襟今, tsutsushi-mu: 慎"
"襟","kin eri","kin: 巾斤均近金菌勤琴筋僅禁緊錦謹今"
"吟","gin","gin: 銀"
"銀","gin","gin: 吟"
"区","ku","ku: 九句苦駆口工"
"句","ku","ku: 九区苦駆口工"
"苦","ku kuru-shii kuru-shimu kuru-shimeru niga-i niga-ru","ku: 九区句駆口工"
"駆","ku ka-keru ka-ru","ku: 九区句苦口工, ka-keru: 架掛欠懸賭, ka-ru: 刈狩"
"具","gu","gu: 惧愚"
"惧","gu","gu: 具愚"
"愚","gu oro-ka","gu: 具惧"
"空","kū sora a-ku a-keru kara","a-ku: 開明, a-keru: 開明, kara: 殻唐"
"偶","gū","gū: 宮遇隅"
"遇","gū","gū: 宮偶隅"
"隅","gū sumi","gū: 宮偶遇, sumi: 炭墨"
"串","kushi",""
"屈","kutsu","kutsu: 靴掘窟"
"掘","kutsu ho-ru","kutsu: 靴屈窟, ho-ru: 彫"
"窟","kutsu","kutsu: 靴屈掘"
"熊","kuma",""
"繰","ku-ru","ku-ru: 来"
"君","kun kimi","kun: 訓勲薫"
"訓","kun","kun: 君勲薫"
"勲","kun","kun: 君訓薫"
"薫","kun kao-ru","kun: 君訓勲, kao-ru: 香"
"軍","gun","gun: 郡群"
"郡","gun","gun: 軍群"
"群","gun mu-reru mu-re","gun: 軍郡, mu-reru: 蒸"
"兄","kei ani","kei: 京競刑形系径茎係型契計恵啓掲渓経蛍敬景軽傾携継詣慶憬稽憩警鶏"
"刑","kei","kei: 京競兄形系径茎係型契計恵啓掲渓経蛍敬景軽傾携継詣慶憬稽憩警鶏"
"形","kei gyō kata katachi","kei: 京競兄刑系径茎係型契計恵啓掲渓経蛍敬景軽傾携継詣慶憬稽憩警鶏, gyō: 仰暁業凝行, kata: 潟型肩片方"
"系","kei","kei: 京競兄刑形径茎係型契計恵啓掲渓経蛍敬景軽傾携継詣慶憬稽憩警鶏"
"径","kei","kei: 京競兄刑形系茎係型契計恵啓掲渓経蛍敬景軽傾携継詣慶憬稽憩警鶏"
"茎","kei kuki","kei: 京競兄刑形系径係型契計恵啓掲渓経蛍敬景軽傾携継詣慶憬稽憩警鶏"
"係","kei kaka-ru kakari","kei: 京競兄刑形系径茎型契計恵啓掲渓経蛍敬景軽傾携継詣慶憬稽憩警鶏, kakari: 掛"
"型","kei kata","kei: 京競兄刑形系径茎係契計恵啓掲渓経蛍敬景軽傾携継詣慶憬稽憩警鶏, kata: 潟形肩片方"
"契","kei chigi-ru","kei: 京競兄刑形系径茎係型計恵啓掲渓経蛍敬景軽傾携継詣慶憬稽憩警鶏"
"計","kei haka-ru haka-rau","kei: 京競兄刑形系径茎係型契恵啓掲渓経蛍敬景軽傾携継詣慶憬稽憩警鶏, haka-ru: 諮図測謀量"
"恵","kei e megu-mu","kei: 京競兄刑形系径茎係型契計啓掲渓経蛍敬景軽傾携継詣慶憬稽憩警鶏, e: 会絵江餌重柄"
"啓","kei","kei: 京競兄刑形系径茎係型契計恵掲渓経蛍敬景軽傾携継詣慶憬稽憩警鶏"
"掲","kei kaka-geru","kei: 京競兄刑形系径茎係型契計恵啓渓経蛍敬景軽傾携継詣慶憬稽憩警鶏"
"渓","kei","kei: 京競兄刑形系径茎係型契計恵啓掲経蛍敬景軽傾携継詣慶憬稽憩警鶏"
"経","kei kyō he-ru","kei: 京競兄刑形系径茎係型契計恵啓掲渓蛍敬景軽傾携継詣慶憬稽憩警鶏, kyō: 凶共叫狂京享供協況峡挟狭恐恭胸脅強教郷境橋矯鏡競響驚興, he-ru: 減"
"蛍","kei hotaru","kei: 京競兄刑形系径茎係型契計恵啓掲渓経敬景軽傾携継詣慶憬稽憩警鶏"
"敬","kei uyama-u","kei: 京競兄刑形系径茎係型契計恵啓掲渓経蛍景軽傾携継詣慶憬稽憩警鶏"
